AWS_ID,District,Mandal,Location,Circle,Latitude,Longitude,EventID,Start,End,Duration_hrs,Total_Rain,Max_Hourly,Average_Intensity
30164,Medchal-Malkajgiri,Uppal,"GHMC Zonal Office, Uppal",Circle-2 (Uppal),17.40106991,78.57118694,21297,2025-07-17 18:00:00,2025-07-17 22:00:00,5,85.75,66.5,17.15
30164,Medchal-Malkajgiri,Uppal,"GHMC Zonal Office, Uppal",Circle-2 (Uppal),17.40106991,78.57118694,21298,2025-07-18 16:00:00,2025-07-18 21:00:00,6,50.5,43.5,8.416666666666666
30164,Medchal-Malkajgiri,Uppal,"GHMC Zonal Office, Uppal",Circle-2 (Uppal),17.40106991,78.57118694,21299,2025-07-19 16:00:00,2025-07-19 18:00:00,3,56.75,38.75,18.916666666666668
30164,Medchal-Malkajgiri,Uppal,"GHMC Zonal Office, Uppal",Circle-2 (Uppal),17.40106991,78.57118694,21300,2025-07-19 20:00:00,2025-07-19 20:00:00,1,0.25,0.25,0.25
30164,Medchal-Malkajgiri,Uppal,"GHMC Zonal Office, Uppal",Circle-2 (Uppal),17.40106991,78.57118694,21301,2025-07-20 15:00:00,2025-07-20 15:00:00,1,7.75,7.75,7.75
30164,Medchal-Malkajgiri,Uppal,"GHMC Zonal Office, Uppal",Circle-2 (Uppal),17.40106991,78.57118694,21302,2025-07-20 19:00:00,2025-07-20 19:00:00,1,2.75,2.75,2.75
30164,Medchal-Malkajgiri,Uppal,"GHMC Zonal Office, Uppal",Circle-2 (Uppal),17.40106991,78.57118694,21303,2025-07-22 19:00:00,2025-07-22 19:00:00,1,0.25,0.25,0.25
30164,Medchal-Malkajgiri,Uppal,"GHMC Zonal Office, Uppal",Circle-2 (Uppal),17.40106991,78.57118694,21304,2025-07-23 02:00:00,2025-07-23 04:00:00,3,3.75,2.5,1.25
30164,Medchal-Malkajgiri,Uppal,"GHMC Zonal Office, Uppal",Circle-2 (Uppal),17.40106991,78.57118694,21305,2025-07-23 06:00:00,2025-07-23 07:00:00,2,1.25,1.0,0.625
30164,Medchal-Malkajgiri,Uppal,"GHMC Zonal Office, Uppal",Circle-2 (Uppal),17.40106991,78.57118694,21306,2025-07-23 10:00:00,2025-07-23 13:00:00,4,4.5,2.5,1.125
30164,Medchal-Malkajgiri,Uppal,"GHMC Zonal Office, Uppal",Circle-2 (Uppal),17.40106991,78.57118694,21307,2025-07-23 23:00:00,2025-07-24 05:00:00,7,16.75,9.25,2.392857142857143
30164,Medchal-Malkajgiri,Uppal,"GHMC Zonal Office, Uppal",Circle-2 (Uppal),17.40106991,78.57118694,21308,2025-07-24 13:00:00,2025-07-24 21:00:00,9,14.0,5.0,1.5555555555555556
30164,Medchal-Malkajgiri,Uppal,"GHMC Zonal Office, Uppal",Circle-2 (Uppal),17.40106991,78.57118694,21309,2025-07-25 03:00:00,2025-07-25 03:00:00,1,0.25,0.25,0.25
30164,Medchal-Malkajgiri,Uppal,"GHMC Zonal Office, Uppal",Circle-2 (Uppal),17.40106991,78.57118694,21310,2025-07-25 16:00:00,2025-07-25 17:00:00,2,1.75,1.0,0.875
30164,Medchal-Malkajgiri,Uppal,"GHMC Zonal Office, Uppal",Circle-2 (Uppal),17.40106991,78.57118694,21311,2025-07-25 19:00:00,2025-07-25 23:00:00,5,15.5,6.0,3.1
30164,Medchal-Malkajgiri,Uppal,"GHMC Zonal Office, Uppal",Circle-2 (Uppal),17.40106991,78.57118694,21312,2025-07-30 18:00:00,2025-07-30 20:00:00,3,4.0,2.25,1.3333333333333333
30164,Medchal-Malkajgiri,Uppal,"GHMC Zonal Office, Uppal",Circle-2 (Uppal),17.40106991,78.57118694,21313,2025-08-04 03:00:00,2025-08-04 03:00:00,1,0.5,0.5,0.5
30164,Medchal-Malkajgiri,Uppal,"GHMC Zonal Office, Uppal",Circle-2 (Uppal),17.40106991,78.57118694,21314,2025-08-04 16:00:00,2025-08-04 18:00:00,3,22.75,14.75,7.583333333333333
30164,Medchal-Malkajgiri,Uppal,"GHMC Zonal Office, Uppal",Circle-2 (Uppal),17.40106991,78.57118694,21315,2025-08-07 19:00:00,2025-08-08 03:00:00,9,117.75,66.5,13.083333333333334
30164,Medchal-Malkajgiri,Uppal,"GHMC Zonal Office, Uppal",Circle-2 (Uppal),17.40106991,78.57118694,21316,2025-08-09 00:00:00,2025-08-09 00:00:00,1,0.25,0.25,0.25
30164,Medchal-Malkajgiri,Uppal,"GHMC Zonal Office, Uppal",Circle-2 (Uppal),17.40106991,78.57118694,21317,2025-08-09 20:00:00,2025-08-10 01:00:00,6,24.5,13.75,4.083333333333333
30164,Medchal-Malkajgiri,Uppal,"GHMC Zonal Office, Uppal",Circle-2 (Uppal),17.40106991,78.57118694,21318,2025-08-10 14:00:00,2025-08-10 15:00:00,2,26.25,21.0,13.125
30164,Medchal-Malkajgiri,Uppal,"GHMC Zonal Office, Uppal",Circle-2 (Uppal),17.40106991,78.57118694,21319,2025-08-10 22:00:00,2025-08-11 02:00:00,5,20.75,10.25,4.15
30164,Medchal-Malkajgiri,Uppal,"GHMC Zonal Office, Uppal",Circle-2 (Uppal),17.40106991,78.57118694,21320,2025-08-11 06:00:00,2025-08-11 06:00:00,1,0.25,0.25,0.25
30164,Medchal-Malkajgiri,Uppal,"GHMC Zonal Office, Uppal",Circle-2 (Uppal),17.40106991,78.57118694,21321,2025-08-11 19:00:00,2025-08-11 20:00:00,2,2.0,1.75,1.0
30164,Medchal-Malkajgiri,Uppal,"GHMC Zonal Office, Uppal",Circle-2 (Uppal),17.40106991,78.57118694,21322,2025-08-11 23:00:00,2025-08-12 07:00:00,9,14.5,4.25,1.6111111111111112
30164,Medchal-Malkajgiri,Uppal,"GHMC Zonal Office, Uppal",Circle-2 (Uppal),17.40106991,78.57118694,21323,2025-08-13 13:00:00,2025-08-13 13:00:00,1,1.25,1.25,1.25
30164,Medchal-Malkajgiri,Uppal,"GHMC Zonal Office, Uppal",Circle-2 (Uppal),17.40106991,78.57118694,21324,2025-08-13 16:00:00,2025-08-13 16:00:00,1,0.75,0.75,0.75
30164,Medchal-Malkajgiri,Uppal,"GHMC Zonal Office, Uppal",Circle-2 (Uppal),17.40106991,78.57118694,21325,2025-08-31 16:00:00,2025-08-31 17:00:00,2,1.75,1.5,0.875
30164,Medchal-Malkajgiri,Uppal,"GHMC Zonal Office, Uppal",Circle-2 (Uppal),17.40106991,78.57118694,21326,2025-09-04 01:00:00,2025-09-04 07:28:00,4,6.5,5.5,1.625
30164,Medchal-Malkajgiri,Uppal,"GHMC Zonal Office, Uppal",Circle-2 (Uppal),17.40106991,78.57118694,21327,2025-09-10 17:00:00,2025-09-10 18:00:00,2,10.0,9.25,5.0
30164,Medchal-Malkajgiri,Uppal,"GHMC Zonal Office, Uppal",Circle-2 (Uppal),17.40106991,78.57118694,21328,2025-09-11 16:00:00,2025-09-11 17:00:00,2,2.25,2.0,1.125
30164,Medchal-Malkajgiri,Uppal,"GHMC Zonal Office, Uppal",Circle-2 (Uppal),17.40106991,78.57118694,21329,2025-09-13 12:00:00,2025-09-13 13:00:00,2,3.0,2.75,1.5
30164,Medchal-Malkajgiri,Uppal,"GHMC Zonal Office, Uppal",Circle-2 (Uppal),17.40106991,78.57118694,21330,2025-09-14 13:00:00,2025-09-14 13:00:00,1,3.0,3.0,3.0
30164,Medchal-Malkajgiri,Uppal,"GHMC Zonal Office, Uppal",Circle-2 (Uppal),17.40106991,78.57118694,21331,2025-09-14 18:00:00,2025-09-14 22:00:00,5,85.5,41.75,17.1
30164,Medchal-Malkajgiri,Uppal,"GHMC Zonal Office, Uppal",Circle-2 (Uppal),17.40106991,78.57118694,21332,2025-09-17 21:00:00,2025-09-17 22:00:00,2,5.5,5.0,2.75
30164,Medchal-Malkajgiri,Uppal,"GHMC Zonal Office, Uppal",Circle-2 (Uppal),17.40106991,78.57118694,21333,2025-09-19 20:00:00,2025-09-19 22:00:00,3,7.5,6.0,2.5
30164,Medchal-Malkajgiri,Uppal,"GHMC Zonal Office, Uppal",Circle-2 (Uppal),17.40106991,78.57118694,21334,2025-09-21 20:00:00,2025-09-22 02:00:00,7,59.5,26.5,8.5
30164,Medchal-Malkajgiri,Uppal,"GHMC Zonal Office, Uppal",Circle-2 (Uppal),17.40106991,78.57118694,21335,2025-09-22 17:00:00,2025-09-22 22:00:00,6,27.0,20.5,4.5
30164,Medchal-Malkajgiri,Uppal,"GHMC Zonal Office, Uppal",Circle-2 (Uppal),17.40106991,78.57118694,21336,2025-09-25 18:00:00,2025-09-25 18:00:00,1,0.25,0.25,0.25
30164,Medchal-Malkajgiri,Uppal,"GHMC Zonal Office, Uppal",Circle-2 (Uppal),17.40106991,78.57118694,21337,2025-09-28 21:00:00,2025-09-28 22:00:00,2,2.25,2.0,1.125
30164,Medchal-Malkajgiri,Uppal,"GHMC Zonal Office, Uppal",Circle-2 (Uppal),17.40106991,78.57118694,21338,2025-09-29 11:42:00,2025-09-29 11:42:00,1,0.25,0.25,0.25
30164,Medchal-Malkajgiri,Uppal,"GHMC Zonal Office, Uppal",Circle-2 (Uppal),17.40106991,78.57118694,21339,2025-10-01 16:00:00,2025-10-01 17:00:00,2,11.25,10.0,5.625
30164,Medchal-Malkajgiri,Uppal,"GHMC Zonal Office, Uppal",Circle-2 (Uppal),17.40106991,78.57118694,21340,2025-10-04 14:00:00,2025-10-04 14:00:00,1,0.75,0.75,0.75
30164,Medchal-Malkajgiri,Uppal,"GHMC Zonal Office, Uppal",Circle-2 (Uppal),17.40106991,78.57118694,21341,2025-10-13 09:00:00,2025-10-13 09:00:00,1,0.5,0.5,0.5
30165,Rangareddy,Hayathnagar,"Defence Colony Comm Hall,  Hayath Nagar",Circle-3 (Hayath Nagar),17.31861305,78.61245728,21342,2025-01-05 12:00:00,2025-01-05 12:00:00,1,0.25,0.25,0.25
30165,Rangareddy,Hayathnagar,"Defence Colony Comm Hall,  Hayath Nagar",Circle-3 (Hayath Nagar),17.31861305,78.61245728,21343,2025-01-12 18:00:00,2025-01-12 19:00:00,2,11.25,10.75,5.625
30165,Rangareddy,Hayathnagar,"Defence Colony Comm Hall,  Hayath Nagar",Circle-3 (Hayath Nagar),17.31861305,78.61245728,21344,2025-01-14 18:00:00,2025-01-14 18:00:00,1,0.25,0.25,0.25
30165,Rangareddy,Hayathnagar,"Defence Colony Comm Hall,  Hayath Nagar",Circle-3 (Hayath Nagar),17.31861305,78.61245728,21345,2025-01-15 12:00:00,2025-01-15 12:00:00,1,0.25,0.25,0.25
30165,Rangareddy,Hayathnagar,"Defence Colony Comm Hall,  Hayath Nagar",Circle-3 (Hayath Nagar),17.31861305,78.61245728,21346,2025-01-15 15:00:00,2025-01-15 16:00:00,2,2.5,1.5,1.25
30165,Rangareddy,Hayathnagar,"Defence Colony Comm Hall,  Hayath Nagar",Circle-3 (Hayath Nagar),17.31861305,78.61245728,21347,2025-01-16 18:00:00,2025-01-16 18:00:00,1,7.5,7.5,7.5
30165,Rangareddy,Hayathnagar,"Defence Colony Comm Hall,  Hayath Nagar",Circle-3 (Hayath Nagar),17.31861305,78.61245728,21348,2025-03-22 03:00:00,2025-03-22 03:00:00,1,0.5,0.5,0.5
30165,Rangareddy,Hayathnagar,"Defence Colony Comm Hall,  Hayath Nagar",Circle-3 (Hayath Nagar),17.31861305,78.61245728,21349,2025-03-22 05:00:00,2025-03-22 05:00:00,1,0.75,0.75,0.75
30165,Rangareddy,Hayathnagar,"Defence Colony Comm Hall,  Hayath Nagar",Circle-3 (Hayath Nagar),17.31861305,78.61245728,21350,2025-04-03 16:00:00,2025-04-03 22:00:00,7,18.5,7.75,2.642857142857143
30165,Rangareddy,Hayathnagar,"Defence Colony Comm Hall,  Hayath Nagar",Circle-3 (Hayath Nagar),17.31861305,78.61245728,21351,2025-04-04 02:00:00,2025-04-04 02:00:00,1,0.25,0.25,0.25
30165,Rangareddy,Hayathnagar,"Defence Colony Comm Hall,  Hayath Nagar",Circle-3 (Hayath Nagar),17.31861305,78.61245728,21352,2025-04-10 17:00:00,2025-04-10 17:00:00,1,0.25,0.25,0.25
30165,Rangareddy,Hayathnagar,"Defence Colony Comm Hall,  Hayath Nagar",Circle-3 (Hayath Nagar),17.31861305,78.61245728,21353,2025-04-10 19:00:00,2025-04-10 19:00:00,1,1.0,1.0,1.0
30165,Rangareddy,Hayathnagar,"Defence Colony Comm Hall,  Hayath Nagar",Circle-3 (Hayath Nagar),17.31861305,78.61245728,21354,2025-04-14 15:00:00,2025-04-14 16:00:00,2,5.75,5.5,2.875
30165,Rangareddy,Hayathnagar,"Defence Colony Comm Hall,  Hayath Nagar",Circle-3 (Hayath Nagar),17.31861305,78.61245728,21355,2025-04-15 17:00:00,2025-04-15 17:00:00,1,4.25,4.25,4.25
30165,Rangareddy,Hayathnagar,"Defence Colony Comm Hall,  Hayath Nagar",Circle-3 (Hayath Nagar),17.31861305,78.61245728,21356,2025-04-18 19:00:00,2025-04-18 19:00:00,1,4.25,4.25,4.25
30165,Rangareddy,Hayathnagar,"Defence Colony Comm Hall,  Hayath Nagar",Circle-3 (Hayath Nagar),17.31861305,78.61245728,21357,2025-04-18 21:00:00,2025-04-18 21:00:00,1,0.25,0.25,0.25
30165,Rangareddy,Hayathnagar,"Defence Colony Comm Hall,  Hayath Nagar",Circle-3 (Hayath Nagar),17.31861305,78.61245728,21358,2025-05-02 20:00:00,2025-05-02 21:00:00,2,5.5,5.25,2.75
30165,Rangareddy,Hayathnagar,"Defence Colony Comm Hall,  Hayath Nagar",Circle-3 (Hayath Nagar),17.31861305,78.61245728,21359,2025-05-03 19:00:00,2025-05-03 20:00:00,2,2.25,2.0,1.125
30165,Rangareddy,Hayathnagar,"Defence Colony Comm Hall,  Hayath Nagar",Circle-3 (Hayath Nagar),17.31861305,78.61245728,21360,2025-05-05 21:00:00,2025-05-05 22:00:00,2,2.75,2.25,1.375
30165,Rangareddy,Hayathnagar,"Defence Colony Comm Hall,  Hayath Nagar",Circle-3 (Hayath Nagar),17.31861305,78.61245728,21361,2025-05-07 00:00:00,2025-05-07 01:00:00,2,3.25,2.75,1.625
30165,Rangareddy,Hayathnagar,"Defence Colony Comm Hall,  Hayath Nagar",Circle-3 (Hayath Nagar),17.31861305,78.61245728,21362,2025-05-15 23:00:00,2025-05-16 03:00:00,5,22.25,11.5,4.45
30165,Rangareddy,Hayathnagar,"Defence Colony Comm Hall,  Hayath Nagar",Circle-3 (Hayath Nagar),17.31861305,78.61245728,21363,2025-05-16 07:00:00,2025-05-16 07:00:00,1,0.25,0.25,0.25
30165,Rangareddy,Hayathnagar,"Defence Colony Comm Hall,  Hayath Nagar",Circle-3 (Hayath Nagar),17.31861305,78.61245728,21364,2025-05-21 13:00:00,2025-05-21 17:00:00,5,2.75,0.75,0.55
30165,Rangareddy,Hayathnagar,"Defence Colony Comm Hall,  Hayath Nagar",Circle-3 (Hayath Nagar),17.31861305,78.61245728,21365,2025-05-21 19:00:00,2025-05-21 20:00:00,2,0.75,0.5,0.375
30165,Rangareddy,Hayathnagar,"Defence Colony Comm Hall,  Hayath Nagar",Circle-3 (Hayath Nagar),17.31861305,78.61245728,21366,2025-05-21 22:00:00,2025-05-21 22:00:00,1,2.25,2.25,2.25
30165,Rangareddy,Hayathnagar,"Defence Colony Comm Hall,  Hayath Nagar",Circle-3 (Hayath Nagar),17.31861305,78.61245728,21367,2025-05-22 00:00:00,2025-05-22 03:00:00,4,5.5,2.25,1.375
30165,Rangareddy,Hayathnagar,"Defence Colony Comm Hall,  Hayath Nagar",Circle-3 (Hayath Nagar),17.31861305,78.61245728,21368,2025-05-22 05:00:00,2025-05-22 05:00:00,1,0.25,0.25,0.25
30165,Rangareddy,Hayathnagar,"Defence Colony Comm Hall,  Hayath Nagar",Circle-3 (Hayath Nagar),17.31861305,78.61245728,21369,2025-05-23 22:00:00,2025-05-23 22:00:00,1,1.0,1.0,1.0
30165,Rangareddy,Hayathnagar,"Defence Colony Comm Hall,  Hayath Nagar",Circle-3 (Hayath Nagar),17.31861305,78.61245728,21370,2025-05-24 20:00:00,2025-05-24 21:00:00,2,2.0,1.75,1.0
30165,Rangareddy,Hayathnagar,"Defence Colony Comm Hall,  Hayath Nagar",Circle-3 (Hayath Nagar),17.31861305,78.61245728,21371,2025-05-26 05:00:00,2025-05-26 05:00:00,1,0.25,0.25,0.25
30165,Rangareddy,Hayathnagar,"Defence Colony Comm Hall,  Hayath Nagar",Circle-3 (Hayath Nagar),17.31861305,78.61245728,21372,2025-05-27 23:00:00,2025-05-28 00:00:00,2,2.75,2.25,1.375
30165,Rangareddy,Hayathnagar,"Defence Colony Comm Hall,  Hayath Nagar",Circle-3 (Hayath Nagar),17.31861305,78.61245728,21373,2025-05-29 00:00:00,2025-05-29 00:00:00,1,0.25,0.25,0.25
30165,Rangareddy,Hayathnagar,"Defence Colony Comm Hall,  Hayath Nagar",Circle-3 (Hayath Nagar),17.31861305,78.61245728,21374,2025-05-29 18:00:00,2025-05-29 20:00:00,3,2.5,1.5,0.8333333333333334
30165,Rangareddy,Hayathnagar,"Defence Colony Comm Hall,  Hayath Nagar",Circle-3 (Hayath Nagar),17.31861305,78.61245728,21375,2025-06-01 23:00:00,2025-06-01 23:00:00,1,0.75,0.75,0.75
30165,Rangareddy,Hayathnagar,"Defence Colony Comm Hall,  Hayath Nagar",Circle-3 (Hayath Nagar),17.31861305,78.61245728,21376,2025-06-02 02:00:00,2025-06-02 02:00:00,1,0.25,0.25,0.25
30165,Rangareddy,Hayathnagar,"Defence Colony Comm Hall,  Hayath Nagar",Circle-3 (Hayath Nagar),17.31861305,78.61245728,21377,2025-06-05 02:00:00,2025-06-05 02:00:00,1,0.25,0.25,0.25
30165,Rangareddy,Hayathnagar,"Defence Colony Comm Hall,  Hayath Nagar",Circle-3 (Hayath Nagar),17.31861305,78.61245728,21378,2025-06-05 04:00:00,2025-06-05 04:00:00,1,0.25,0.25,0.25
30165,Rangareddy,Hayathnagar,"Defence Colony Comm Hall,  Hayath Nagar",Circle-3 (Hayath Nagar),17.31861305,78.61245728,21379,2025-06-05 19:00:00,2025-06-05 19:00:00,1,0.25,0.25,0.25
30165,Rangareddy,Hayathnagar,"Defence Colony Comm Hall,  Hayath Nagar",Circle-3 (Hayath Nagar),17.31861305,78.61245728,21380,2025-06-11 02:00:00,2025-06-11 03:00:00,2,0.5,0.25,0.25
30165,Rangareddy,Hayathnagar,"Defence Colony Comm Hall,  Hayath Nagar",Circle-3 (Hayath Nagar),17.31861305,78.61245728,21381,2025-06-12 02:00:00,2025-06-12 02:00:00,1,0.25,0.25,0.25
30165,Rangareddy,Hayathnagar,"Defence Colony Comm Hall,  Hayath Nagar",Circle-3 (Hayath Nagar),17.31861305,78.61245728,21382,2025-06-12 12:00:00,2025-06-12 12:00:00,1,3.0,3.0,3.0
30165,Rangareddy,Hayathnagar,"Defence Colony Comm Hall,  Hayath Nagar",Circle-3 (Hayath Nagar),17.31861305,78.61245728,21383,2025-06-12 22:00:00,2025-06-12 23:30:00,2,28.5,27.25,14.25
30165,Rangareddy,Hayathnagar,"Defence Colony Comm Hall,  Hayath Nagar",Circle-3 (Hayath Nagar),17.31861305,78.61245728,21384,2025-06-13 13:00:00,2025-06-13 13:00:00,1,2.0,2.0,2.0
30165,Rangareddy,Hayathnagar,"Defence Colony Comm Hall,  Hayath Nagar",Circle-3 (Hayath Nagar),17.31861305,78.61245728,21385,2025-06-14 18:00:00,2025-06-14 18:00:00,1,0.25,0.25,0.25
30165,Rangareddy,Hayathnagar,"Defence Colony Comm Hall,  Hayath Nagar",Circle-3 (Hayath Nagar),17.31861305,78.61245728,21386,2025-06-15 21:00:00,2025-06-15 22:00:00,2,3.75,3.5,1.875
30165,Rangareddy,Hayathnagar,"Defence Colony Comm Hall,  Hayath Nagar",Circle-3 (Hayath Nagar),17.31861305,78.61245728,21387,2025-06-16 20:00:00,2025-06-16 20:00:00,1,1.75,1.75,1.75
30165,Rangareddy,Hayathnagar,"Defence Colony Comm Hall,  Hayath Nagar",Circle-3 (Hayath Nagar),17.31861305,78.61245728,21388,2025-06-16 22:00:00,2025-06-16 22:00:00,1,0.25,0.25,0.25
30165,Rangareddy,Hayathnagar,"Defence Colony Comm Hall,  Hayath Nagar",Circle-3 (Hayath Nagar),17.31861305,78.61245728,21389,2025-06-23 16:00:00,2025-06-23 16:00:00,1,0.75,0.75,0.75
30165,Rangareddy,Hayathnagar,"Defence Colony Comm Hall,  Hayath Nagar",Circle-3 (Hayath Nagar),17.31861305,78.61245728,21390,2025-06-24 15:00:00,2025-06-24 15:00:00,1,0.25,0.25,0.25
30165,Rangareddy,Hayathnagar,"Defence Colony Comm Hall,  Hayath Nagar",Circle-3 (Hayath Nagar),17.31861305,78.61245728,21391,2025-06-26 14:00:00,2025-06-26 14:00:00,1,0.25,0.25,0.25
30165,Rangareddy,Hayathnagar,"Defence Colony Comm Hall,  Hayath Nagar",Circle-3 (Hayath Nagar),17.31861305,78.61245728,21392,2025-06-26 16:00:00,2025-06-26 16:00:00,1,0.25,0.25,0.25
30165,Rangareddy,Hayathnagar,"Defence Colony Comm Hall,  Hayath Nagar",Circle-3 (Hayath Nagar),17.31861305,78.61245728,21393,2025-06-29 23:00:00,2025-06-30 00:00:00,2,1.0,0.75,0.5
30165,Rangareddy,Hayathnagar,"Defence Colony Comm Hall,  Hayath Nagar",Circle-3 (Hayath Nagar),17.31861305,78.61245728,21394,2025-06-30 17:00:00,2025-06-30 17:00:00,1,0.25,0.25,0.25
30165,Rangareddy,Hayathnagar,"Defence Colony Comm Hall,  Hayath Nagar",Circle-3 (Hayath Nagar),17.31861305,78.61245728,21395,2025-06-30 20:00:00,2025-07-01 01:00:00,6,15.75,5.0,2.625
30165,Rangareddy,Hayathnagar,"Defence Colony Comm Hall,  Hayath Nagar",Circle-3 (Hayath Nagar),17.31861305,78.61245728,21396,2025-07-01 03:00:00,2025-07-01 03:00:00,1,0.25,0.25,0.25
30165,Rangareddy,Hayathnagar,"Defence Colony Comm Hall,  Hayath Nagar",Circle-3 (Hayath Nagar),17.31861305,78.61245728,21397,2025-07-01 05:00:00,2025-07-01 05:00:00,1,0.25,0.25,0.25
30165,Rangareddy,Hayathnagar,"Defence Colony Comm Hall,  Hayath Nagar",Circle-3 (Hayath Nagar),17.31861305,78.61245728,21398,2025-07-01 14:00:00,2025-07-01 14:00:00,1,0.25,0.25,0.25
30165,Rangareddy,Hayathnagar,"Defence Colony Comm Hall,  Hayath Nagar",Circle-3 (Hayath Nagar),17.31861305,78.61245728,21399,2025-07-01 20:00:00,2025-07-02 02:00:00,7,31.75,8.5,4.535714285714286
30165,Rangareddy,Hayathnagar,"Defence Colony Comm Hall,  Hayath Nagar",Circle-3 (Hayath Nagar),17.31861305,78.61245728,21400,2025-07-02 12:00:00,2025-07-02 15:00:00,4,2.25,1.0,0.5625
30165,Rangareddy,Hayathnagar,"Defence Colony Comm Hall,  Hayath Nagar",Circle-3 (Hayath Nagar),17.31861305,78.61245728,21401,2025-07-02 17:00:00,2025-07-02 17:00:00,1,0.75,0.75,0.75
30165,Rangareddy,Hayathnagar,"Defence Colony Comm Hall,  Hayath Nagar",Circle-3 (Hayath Nagar),17.31861305,78.61245728,21402,2025-07-02 20:00:00,2025-07-02 20:00:00,1,0.5,0.5,0.5
30165,Rangareddy,Hayathnagar,"Defence Colony Comm Hall,  Hayath Nagar",Circle-3 (Hayath Nagar),17.31861305,78.61245728,21403,2025-07-05 19:00:00,2025-07-05 19:00:00,1,2.75,2.75,2.75
30165,Rangareddy,Hayathnagar,"Defence Colony Comm Hall,  Hayath Nagar",Circle-3 (Hayath Nagar),17.31861305,78.61245728,21404,2025-07-08 16:00:00,2025-07-08 16:00:00,1,2.0,2.0,2.0
30165,Rangareddy,Hayathnagar,"Defence Colony Comm Hall,  Hayath Nagar",Circle-3 (Hayath Nagar),17.31861305,78.61245728,21405,2025-07-09 17:00:00,2025-07-09 17:00:00,1,0.5,0.5,0.5
30165,Rangareddy,Hayathnagar,"Defence Colony Comm Hall,  Hayath Nagar",Circle-3 (Hayath Nagar),17.31861305,78.61245728,21406,2025-07-11 15:00:00,2025-07-11 15:00:00,1,1.0,1.0,1.0
30165,Rangareddy,Hayathnagar,"Defence Colony Comm Hall,  Hayath Nagar",Circle-3 (Hayath Nagar),17.31861305,78.61245728,21407,2025-07-12 15:00:00,2025-07-12 15:00:00,1,1.5,1.5,1.5
30165,Rangareddy,Hayathnagar,"Defence Colony Comm Hall,  Hayath Nagar",Circle-3 (Hayath Nagar),17.31861305,78.61245728,21408,2025-07-17 20:00:00,2025-07-17 20:00:00,1,0.5,0.5,0.5
30165,Rangareddy,Hayathnagar,"Defence Colony Comm Hall,  Hayath Nagar",Circle-3 (Hayath Nagar),17.31861305,78.61245728,21409,2025-07-18 15:00:00,2025-07-18 17:00:00,3,12.0,6.0,4.0
30165,Rangareddy,Hayathnagar,"Defence Colony Comm Hall,  Hayath Nagar",Circle-3 (Hayath Nagar),17.31861305,78.61245728,21410,2025-07-18 19:00:00,2025-07-18 19:00:00,1,0.25,0.25,0.25
30165,Rangareddy,Hayathnagar,"Defence Colony Comm Hall,  Hayath Nagar",Circle-3 (Hayath Nagar),17.31861305,78.61245728,21411,2025-07-19 17:00:00,2025-07-19 18:00:00,2,38.0,28.0,19.0
30165,Rangareddy,Hayathnagar,"Defence Colony Comm Hall,  Hayath Nagar",Circle-3 (Hayath Nagar),17.31861305,78.61245728,21412,2025-07-20 15:00:00,2025-07-20 16:00:00,2,6.0,5.5,3.0
30165,Rangareddy,Hayathnagar,"Defence Colony Comm Hall,  Hayath Nagar",Circle-3 (Hayath Nagar),17.31861305,78.61245728,21413,2025-07-20 19:00:00,2025-07-20 19:00:00,1,2.5,2.5,2.5
30165,Rangareddy,Hayathnagar,"Defence Colony Comm Hall,  Hayath Nagar",Circle-3 (Hayath Nagar),17.31861305,78.61245728,21414,2025-07-23 01:00:00,2025-07-23 01:00:00,1,0.25,0.25,0.25
30165,Rangareddy,Hayathnagar,"Defence Colony Comm Hall,  Hayath Nagar",Circle-3 (Hayath Nagar),17.31861305,78.61245728,21415,2025-07-23 03:00:00,2025-07-23 05:00:00,3,3.25,1.75,1.0833333333333333
30165,Rangareddy,Hayathnagar,"Defence Colony Comm Hall,  Hayath Nagar",Circle-3 (Hayath Nagar),17.31861305,78.61245728,21416,2025-07-23 07:00:00,2025-07-23 07:00:00,1,0.25,0.25,0.25
30165,Rangareddy,Hayathnagar,"Defence Colony Comm Hall,  Hayath Nagar",Circle-3 (Hayath Nagar),17.31861305,78.61245728,21417,2025-07-23 10:00:00,2025-07-23 12:00:00,3,4.25,2.0,1.4166666666666667
30165,Rangareddy,Hayathnagar,"Defence Colony Comm Hall,  Hayath Nagar",Circle-3 (Hayath Nagar),17.31861305,78.61245728,21418,2025-07-23 15:00:00,2025-07-23 15:00:00,1,0.25,0.25,0.25
30165,Rangareddy,Hayathnagar,"Defence Colony Comm Hall,  Hayath Nagar",Circle-3 (Hayath Nagar),17.31861305,78.61245728,21419,2025-07-23 23:00:00,2025-07-24 04:00:00,6,9.0,5.0,1.5
30165,Rangareddy,Hayathnagar,"Defence Colony Comm Hall,  Hayath Nagar",Circle-3 (Hayath Nagar),17.31861305,78.61245728,21420,2025-07-24 12:00:00,2025-07-24 13:00:00,2,0.5,0.25,0.25
30165,Rangareddy,Hayathnagar,"Defence Colony Comm Hall,  Hayath Nagar",Circle-3 (Hayath Nagar),17.31861305,78.61245728,21421,2025-07-24 15:00:00,2025-07-24 21:00:00,7,12.5,7.0,1.7857142857142858
