AWS_ID,District,Mandal,Location,Circle,Latitude,Longitude,Hour,Mean_Hourly_Rain,Rainy_Hour_Intensity,Rainy_Hour_Frequency
11203,Medchal-Malkajgiri,Kapra,Kapra (GHMC Office),Circle-1 (Kapra),17.469864,78.566657,4,0.09591836734693877,1.6785714285714286,14
11203,Medchal-Malkajgiri,Kapra,Kapra (GHMC Office),Circle-1 (Kapra),17.469864,78.566657,5,0.0942622950819672,2.090909090909091,11
11203,Medchal-Malkajgiri,Kapra,Kapra (GHMC Office),Circle-1 (Kapra),17.469864,78.566657,6,0.07346938775510205,1.5,12
11203,Medchal-Malkajgiri,Kapra,Kapra (GHMC Office),Circle-1 (Kapra),17.469864,78.566657,7,0.0572289156626506,2.0357142857142856,7
11203,Medchal-Malkajgiri,Kapra,Kapra (GHMC Office),Circle-1 (Kapra),17.469864,78.566657,8,0.021863117870722433,0.71875,8
11203,Medchal-Malkajgiri,Kapra,Kapra (GHMC Office),Circle-1 (Kapra),17.469864,78.566657,9,0.002819548872180451,0.375,2
11203,Medchal-Malkajgiri,Kapra,Kapra (GHMC Office),Circle-1 (Kapra),17.469864,78.566657,10,0.042435424354243544,2.875,4
11203,Medchal-Malkajgiri,Kapra,Kapra (GHMC Office),Circle-1 (Kapra),17.469864,78.566657,11,0.09157509157509157,4.166666666666667,6
11203,Medchal-Malkajgiri,Kapra,Kapra (GHMC Office),Circle-1 (Kapra),17.469864,78.566657,12,0.025547445255474453,0.7,10
11203,Medchal-Malkajgiri,Kapra,Kapra (GHMC Office),Circle-1 (Kapra),17.469864,78.566657,13,0.01177536231884058,0.8125,4
11203,Medchal-Malkajgiri,Kapra,Kapra (GHMC Office),Circle-1 (Kapra),17.469864,78.566657,14,0.019855595667870037,0.6875,8
11203,Medchal-Malkajgiri,Kapra,Kapra (GHMC Office),Circle-1 (Kapra),17.469864,78.566657,15,0.04528985507246377,1.0416666666666667,12
11203,Medchal-Malkajgiri,Kapra,Kapra (GHMC Office),Circle-1 (Kapra),17.469864,78.566657,16,0.3476277372262774,6.803571428571429,14
11203,Medchal-Malkajgiri,Kapra,Kapra (GHMC Office),Circle-1 (Kapra),17.469864,78.566657,17,0.37545454545454543,6.073529411764706,17
11203,Medchal-Malkajgiri,Kapra,Kapra (GHMC Office),Circle-1 (Kapra),17.469864,78.566657,18,0.44670542635658916,6.779411764705882,17
11203,Medchal-Malkajgiri,Kapra,Kapra (GHMC Office),Circle-1 (Kapra),17.469864,78.566657,19,0.42073170731707316,5.75,18
11203,Medchal-Malkajgiri,Kapra,Kapra (GHMC Office),Circle-1 (Kapra),17.469864,78.566657,20,0.3871951219512195,4.329545454545454,22
11203,Medchal-Malkajgiri,Kapra,Kapra (GHMC Office),Circle-1 (Kapra),17.469864,78.566657,21,0.6244897959183674,7.65,20
11203,Medchal-Malkajgiri,Kapra,Kapra (GHMC Office),Circle-1 (Kapra),17.469864,78.566657,22,0.3866396761133603,4.340909090909091,22
11203,Medchal-Malkajgiri,Kapra,Kapra (GHMC Office),Circle-1 (Kapra),17.469864,78.566657,23,0.48582995951417,5.0,24
11204,Rangareddy,Saroornagar,L.B.Nagar (GHMC Office),Circle-4 (L B Nagar),17.367136,78.535215,0,0.18356643356643357,2.1,25
11204,Rangareddy,Saroornagar,L.B.Nagar (GHMC Office),Circle-4 (L B Nagar),17.367136,78.535215,1,0.20104895104895104,2.6136363636363638,22
11204,Rangareddy,Saroornagar,L.B.Nagar (GHMC Office),Circle-4 (L B Nagar),17.367136,78.535215,2,0.1587719298245614,2.0568181818181817,22
11204,Rangareddy,Saroornagar,L.B.Nagar (GHMC Office),Circle-4 (L B Nagar),17.367136,78.535215,3,0.18793706293706294,2.15,25
11204,Rangareddy,Saroornagar,L.B.Nagar (GHMC Office),Circle-4 (L B Nagar),17.367136,78.535215,4,0.07280701754385965,1.296875,16
11204,Rangareddy,Saroornagar,L.B.Nagar (GHMC Office),Circle-4 (L B Nagar),17.367136,78.535215,5,0.05944055944055944,1.7,10
11204,Rangareddy,Saroornagar,L.B.Nagar (GHMC Office),Circle-4 (L B Nagar),17.367136,78.535215,6,0.06293706293706294,3.0,6
11204,Rangareddy,Saroornagar,L.B.Nagar (GHMC Office),Circle-4 (L B Nagar),17.367136,78.535215,7,0.04020979020979021,1.4375,8
11204,Rangareddy,Saroornagar,L.B.Nagar (GHMC Office),Circle-4 (L B Nagar),17.367136,78.535215,8,0.05263157894736842,1.6666666666666667,9
11204,Rangareddy,Saroornagar,L.B.Nagar (GHMC Office),Circle-4 (L B Nagar),17.367136,78.535215,9,0.0,0.0,0
11204,Rangareddy,Saroornagar,L.B.Nagar (GHMC Office),Circle-4 (L B Nagar),17.367136,78.535215,10,0.031578947368421054,1.8,5
11204,Rangareddy,Saroornagar,L.B.Nagar (GHMC Office),Circle-4 (L B Nagar),17.367136,78.535215,11,0.04753521126760563,2.25,6
11204,Rangareddy,Saroornagar,L.B.Nagar (GHMC Office),Circle-4 (L B Nagar),17.367136,78.535215,12,0.03961267605633803,1.875,6
11204,Rangareddy,Saroornagar,L.B.Nagar (GHMC Office),Circle-4 (L B Nagar),17.367136,78.535215,13,0.04824561403508772,1.25,11
11204,Rangareddy,Saroornagar,L.B.Nagar (GHMC Office),Circle-4 (L B Nagar),17.367136,78.535215,14,0.019230769230769232,0.6111111111111112,9
11204,Rangareddy,Saroornagar,L.B.Nagar (GHMC Office),Circle-4 (L B Nagar),17.367136,78.535215,15,0.031578947368421054,0.8181818181818182,11
11204,Rangareddy,Saroornagar,L.B.Nagar (GHMC Office),Circle-4 (L B Nagar),17.367136,78.535215,16,0.31954225352112675,6.980769230769231,13
11204,Rangareddy,Saroornagar,L.B.Nagar (GHMC Office),Circle-4 (L B Nagar),17.367136,78.535215,17,0.21140350877192982,2.619565217391304,23
11204,Rangareddy,Saroornagar,L.B.Nagar (GHMC Office),Circle-4 (L B Nagar),17.367136,78.535215,18,0.2850877192982456,3.869047619047619,21
11204,Rangareddy,Saroornagar,L.B.Nagar (GHMC Office),Circle-4 (L B Nagar),17.367136,78.535215,19,0.32280701754385965,4.380952380952381,21
11204,Rangareddy,Saroornagar,L.B.Nagar (GHMC Office),Circle-4 (L B Nagar),17.367136,78.535215,20,0.31842105263157894,3.78125,24
11204,Rangareddy,Saroornagar,L.B.Nagar (GHMC Office),Circle-4 (L B Nagar),17.367136,78.535215,21,0.37894736842105264,5.4,20
11204,Rangareddy,Saroornagar,L.B.Nagar (GHMC Office),Circle-4 (L B Nagar),17.367136,78.535215,22,0.5008741258741258,5.96875,24
11204,Rangareddy,Saroornagar,L.B.Nagar (GHMC Office),Circle-4 (L B Nagar),17.367136,78.535215,23,0.24562937062937062,2.5089285714285716,28
11206,Hyderabad,Charminar,Sardarmahal (zonal commissioner office),Circle-6 (Malakpet),17.360829,78.475945,0,0.14772727272727273,1.7604166666666667,24
11206,Hyderabad,Charminar,Sardarmahal (zonal commissioner office),Circle-6 (Malakpet),17.360829,78.475945,1,0.2980769230769231,3.7065217391304346,23
11206,Hyderabad,Charminar,Sardarmahal (zonal commissioner office),Circle-6 (Malakpet),17.360829,78.475945,2,0.2675438596491228,2.9326923076923075,26
11206,Hyderabad,Charminar,Sardarmahal (zonal commissioner office),Circle-6 (Malakpet),17.360829,78.475945,3,0.2149122807017544,2.1875,28
11206,Hyderabad,Charminar,Sardarmahal (zonal commissioner office),Circle-6 (Malakpet),17.360829,78.475945,4,0.07692307692307693,1.1578947368421053,19
11206,Hyderabad,Charminar,Sardarmahal (zonal commissioner office),Circle-6 (Malakpet),17.360829,78.475945,5,0.04283216783216783,1.225,10
11206,Hyderabad,Charminar,Sardarmahal (zonal commissioner office),Circle-6 (Malakpet),17.360829,78.475945,6,0.0777972027972028,2.78125,8
11206,Hyderabad,Charminar,Sardarmahal (zonal commissioner office),Circle-6 (Malakpet),17.360829,78.475945,7,0.06293706293706294,1.5,12
11206,Hyderabad,Charminar,Sardarmahal (zonal commissioner office),Circle-6 (Malakpet),17.360829,78.475945,8,0.09154929577464789,3.25,8
11206,Hyderabad,Charminar,Sardarmahal (zonal commissioner office),Circle-6 (Malakpet),17.360829,78.475945,9,0.02456140350877193,7.0,1
11206,Hyderabad,Charminar,Sardarmahal (zonal commissioner office),Circle-6 (Malakpet),17.360829,78.475945,10,0.04473684210526316,1.275,10
11206,Hyderabad,Charminar,Sardarmahal (zonal commissioner office),Circle-6 (Malakpet),17.360829,78.475945,11,0.07597173144876325,3.5833333333333335,6
11206,Hyderabad,Charminar,Sardarmahal (zonal commissioner office),Circle-6 (Malakpet),17.360829,78.475945,12,0.10475352112676056,2.7045454545454546,11
11206,Hyderabad,Charminar,Sardarmahal (zonal commissioner office),Circle-6 (Malakpet),17.360829,78.475945,13,0.042105263157894736,1.5,8
11206,Hyderabad,Charminar,Sardarmahal (zonal commissioner office),Circle-6 (Malakpet),17.360829,78.475945,14,0.09527972027972027,2.2708333333333335,12
11206,Hyderabad,Charminar,Sardarmahal (zonal commissioner office),Circle-6 (Malakpet),17.360829,78.475945,15,0.06315789473684211,1.3846153846153846,13
11206,Hyderabad,Charminar,Sardarmahal (zonal commissioner office),Circle-6 (Malakpet),17.360829,78.475945,16,0.3221830985915493,5.71875,16
11206,Hyderabad,Charminar,Sardarmahal (zonal commissioner office),Circle-6 (Malakpet),17.360829,78.475945,17,0.4614035087719298,6.575,20
11206,Hyderabad,Charminar,Sardarmahal (zonal commissioner office),Circle-6 (Malakpet),17.360829,78.475945,18,0.3263157894736842,4.2272727272727275,22
11206,Hyderabad,Charminar,Sardarmahal (zonal commissioner office),Circle-6 (Malakpet),17.360829,78.475945,19,0.20087719298245615,2.8625,20
11206,Hyderabad,Charminar,Sardarmahal (zonal commissioner office),Circle-6 (Malakpet),17.360829,78.475945,20,0.3175438596491228,3.9347826086956523,23
11206,Hyderabad,Charminar,Sardarmahal (zonal commissioner office),Circle-6 (Malakpet),17.360829,78.475945,21,0.20774647887323944,2.8095238095238093,21
11206,Hyderabad,Charminar,Sardarmahal (zonal commissioner office),Circle-6 (Malakpet),17.360829,78.475945,22,0.7054195804195804,9.607142857142858,21
11206,Hyderabad,Charminar,Sardarmahal (zonal commissioner office),Circle-6 (Malakpet),17.360829,78.475945,23,0.20716783216783216,2.043103448275862,29
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,0,0.09210526315789473,1.3125,20
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,1,0.08333333333333333,1.3823529411764706,17
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,2,0.1619217081850534,1.75,26
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,3,0.18416370106761565,2.25,23
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,4,0.2774822695035461,4.118421052631579,19
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,5,0.037366548042704624,0.65625,16
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,6,0.057624113475177305,1.3541666666666667,12
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,7,0.0549645390070922,1.4090909090909092,11
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,8,0.13434163701067617,5.392857142857143,7
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,9,0.0,0.0,0
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,10,0.07243816254416961,2.2777777777777777,9
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,11,0.09098939929328621,2.1458333333333335,12
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,12,0.05035335689045936,1.5833333333333333,9
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,13,0.12588028169014084,3.25,11
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,14,0.06403508771929825,1.6590909090909092,11
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,15,0.1382042253521127,4.361111111111111,9
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,16,0.09098939929328621,1.7166666666666666,15
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,17,0.5757042253521126,8.175,20
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,18,0.22183098591549297,3.0,21
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,19,0.2720070422535211,2.861111111111111,27
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,20,0.1400709219858156,1.7173913043478262,23
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,21,0.2244718309859155,3.0357142857142856,21
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,22,0.29385964912280704,4.1875,20
11513,Rangareddy,Rajendranagar,Rajendranagar (ARS),Circle-11 (Rajendranagar),17.324499,78.399328,23,0.10877192982456141,1.2916666666666667,24
11780,Medchal-Malkajgiri,Quthbullapur,Shapur Nagar,Circle-26(Gajula ramaram),17.52169,78.447517,0,0.2104779411764706,2.29,25
11780,Medchal-Malkajgiri,Quthbullapur,Shapur Nagar,Circle-26(Gajula ramaram),17.52169,78.447517,1,0.1654275092936803,1.7115384615384615,26
11780,Medchal-Malkajgiri,Quthbullapur,Shapur Nagar,Circle-26(Gajula ramaram),17.52169,78.447517,2,0.08707865168539326,1.1071428571428572,21
11780,Medchal-Malkajgiri,Quthbullapur,Shapur Nagar,Circle-26(Gajula ramaram),17.52169,78.447517,3,0.11753731343283583,1.8529411764705883,17
11780,Medchal-Malkajgiri,Quthbullapur,Shapur Nagar,Circle-26(Gajula ramaram),17.52169,78.447517,4,0.08395522388059702,1.3235294117647058,17
11780,Medchal-Malkajgiri,Quthbullapur,Shapur Nagar,Circle-26(Gajula ramaram),17.52169,78.447517,5,0.060861423220973786,1.25,13
11780,Medchal-Malkajgiri,Quthbullapur,Shapur Nagar,Circle-26(Gajula ramaram),17.52169,78.447517,6,0.06628787878787878,1.5909090909090908,11
11780,Medchal-Malkajgiri,Quthbullapur,Shapur Nagar,Circle-26(Gajula ramaram),17.52169,78.447517,7,0.02725563909774436,0.8055555555555556,9
11780,Medchal-Malkajgiri,Quthbullapur,Shapur Nagar,Circle-26(Gajula ramaram),17.52169,78.447517,8,0.025280898876404494,0.48214285714285715,14
11780,Medchal-Malkajgiri,Quthbullapur,Shapur Nagar,Circle-26(Gajula ramaram),17.52169,78.447517,9,0.0,0.0,0
11780,Medchal-Malkajgiri,Quthbullapur,Shapur Nagar,Circle-26(Gajula ramaram),17.52169,78.447517,10,0.04962546816479401,1.65625,8
11780,Medchal-Malkajgiri,Quthbullapur,Shapur Nagar,Circle-26(Gajula ramaram),17.52169,78.447517,11,0.03824626865671642,2.5625,4
11780,Medchal-Malkajgiri,Quthbullapur,Shapur Nagar,Circle-26(Gajula ramaram),17.52169,78.447517,12,0.02973977695167286,0.8888888888888888,9
11780,Medchal-Malkajgiri,Quthbullapur,Shapur Nagar,Circle-26(Gajula ramaram),17.52169,78.447517,13,0.016666666666666666,0.5,9
11780,Medchal-Malkajgiri,Quthbullapur,Shapur Nagar,Circle-26(Gajula ramaram),17.52169,78.447517,14,0.026851851851851852,0.90625,8
11780,Medchal-Malkajgiri,Quthbullapur,Shapur Nagar,Circle-26(Gajula ramaram),17.52169,78.447517,15,0.07472324723247233,1.8409090909090908,11
11780,Medchal-Malkajgiri,Quthbullapur,Shapur Nagar,Circle-26(Gajula ramaram),17.52169,78.447517,16,0.18566176470588236,2.525,20
11780,Medchal-Malkajgiri,Quthbullapur,Shapur Nagar,Circle-26(Gajula ramaram),17.52169,78.447517,17,0.3333333333333333,5.352941176470588,17
11780,Medchal-Malkajgiri,Quthbullapur,Shapur Nagar,Circle-26(Gajula ramaram),17.52169,78.447517,18,0.10073260073260074,1.375,20
11780,Medchal-Malkajgiri,Quthbullapur,Shapur Nagar,Circle-26(Gajula ramaram),17.52169,78.447517,19,0.21062271062271062,3.1944444444444446,18
11780,Medchal-Malkajgiri,Quthbullapur,Shapur Nagar,Circle-26(Gajula ramaram),17.52169,78.447517,20,0.18956043956043955,2.07,25
11780,Medchal-Malkajgiri,Quthbullapur,Shapur Nagar,Circle-26(Gajula ramaram),17.52169,78.447517,21,0.11121323529411764,1.375,22
11780,Medchal-Malkajgiri,Quthbullapur,Shapur Nagar,Circle-26(Gajula ramaram),17.52169,78.447517,22,0.34650735294117646,3.77,25
11780,Medchal-Malkajgiri,Quthbullapur,Shapur Nagar,Circle-26(Gajula ramaram),17.52169,78.447517,23,0.21507352941176472,2.5434782608695654,23
11812,Medchal-Malkajgiri,Quthbullapur,ESS Jeedimetla,Circle-26(Gajula ramaram),17.522272,78.441542,0,0.28421052631578947,3.24,25
11812,Medchal-Malkajgiri,Quthbullapur,ESS Jeedimetla,Circle-26(Gajula ramaram),17.522272,78.441542,1,0.289612676056338,3.5760869565217392,23
11812,Medchal-Malkajgiri,Quthbullapur,ESS Jeedimetla,Circle-26(Gajula ramaram),17.522272,78.441542,2,0.1625441696113074,2.0,23
11812,Medchal-Malkajgiri,Quthbullapur,ESS Jeedimetla,Circle-26(Gajula ramaram),17.522272,78.441542,3,0.1439929328621908,1.9404761904761905,21
11812,Medchal-Malkajgiri,Quthbullapur,ESS Jeedimetla,Circle-26(Gajula ramaram),17.522272,78.441542,4,0.09683098591549295,1.5277777777777777,18
11812,Medchal-Malkajgiri,Quthbullapur,ESS Jeedimetla,Circle-26(Gajula ramaram),17.522272,78.441542,5,0.06826241134751773,1.4807692307692308,13
11812,Medchal-Malkajgiri,Quthbullapur,ESS Jeedimetla,Circle-26(Gajula ramaram),17.522272,78.441542,6,0.09375,3.28125,8
11812,Medchal-Malkajgiri,Quthbullapur,ESS Jeedimetla,Circle-26(Gajula ramaram),17.522272,78.441542,7,0.025709219858156027,0.8055555555555556,9
11812,Medchal-Malkajgiri,Quthbullapur,ESS Jeedimetla,Circle-26(Gajula ramaram),17.522272,78.441542,8,0.07473309608540925,2.1,10
11812,Medchal-Malkajgiri,Quthbullapur,ESS Jeedimetla,Circle-26(Gajula ramaram),17.522272,78.441542,9,0.051601423487544484,14.5,1
11812,Medchal-Malkajgiri,Quthbullapur,ESS Jeedimetla,Circle-26(Gajula ramaram),17.522272,78.441542,10,0.06761565836298933,2.111111111111111,9
11812,Medchal-Malkajgiri,Quthbullapur,ESS Jeedimetla,Circle-26(Gajula ramaram),17.522272,78.441542,11,0.06583629893238434,2.3125,8
11812,Medchal-Malkajgiri,Quthbullapur,ESS Jeedimetla,Circle-26(Gajula ramaram),17.522272,78.441542,12,0.022084805653710248,1.0416666666666667,6
11812,Medchal-Malkajgiri,Quthbullapur,ESS Jeedimetla,Circle-26(Gajula ramaram),17.522272,78.441542,13,0.020246478873239437,0.8214285714285714,7
11812,Medchal-Malkajgiri,Quthbullapur,ESS Jeedimetla,Circle-26(Gajula ramaram),17.522272,78.441542,14,0.02456140350877193,1.0,7
11812,Medchal-Malkajgiri,Quthbullapur,ESS Jeedimetla,Circle-26(Gajula ramaram),17.522272,78.441542,15,0.08538732394366197,1.7321428571428572,14
11812,Medchal-Malkajgiri,Quthbullapur,ESS Jeedimetla,Circle-26(Gajula ramaram),17.522272,78.441542,16,0.21996466431095407,3.1125,20
11812,Medchal-Malkajgiri,Quthbullapur,ESS Jeedimetla,Circle-26(Gajula ramaram),17.522272,78.441542,17,0.448943661971831,6.7105263157894735,19
11812,Medchal-Malkajgiri,Quthbullapur,ESS Jeedimetla,Circle-26(Gajula ramaram),17.522272,78.441542,18,0.14524647887323944,1.7934782608695652,23
11812,Medchal-Malkajgiri,Quthbullapur,ESS Jeedimetla,Circle-26(Gajula ramaram),17.522272,78.441542,19,0.25088028169014087,2.638888888888889,27
11812,Medchal-Malkajgiri,Quthbullapur,ESS Jeedimetla,Circle-26(Gajula ramaram),17.522272,78.441542,20,0.3494718309859155,3.544642857142857,28
11812,Medchal-Malkajgiri,Quthbullapur,ESS Jeedimetla,Circle-26(Gajula ramaram),17.522272,78.441542,21,0.261443661971831,3.2282608695652173,23
11812,Medchal-Malkajgiri,Quthbullapur,ESS Jeedimetla,Circle-26(Gajula ramaram),17.522272,78.441542,22,0.41578947368421054,3.703125,32
11812,Medchal-Malkajgiri,Quthbullapur,ESS Jeedimetla,Circle-26(Gajula ramaram),17.522272,78.441542,23,0.29912280701754385,2.75,31
11925,Medchal-Malkajgiri,Alwal,ESS Macha Bollaram,Circle-27(Alwal),17.51851,78.509652,0,0.05244755244755245,1.0714285714285714,14
11925,Medchal-Malkajgiri,Alwal,ESS Macha Bollaram,Circle-27(Alwal),17.51851,78.509652,1,0.04895104895104895,1.4,10
11925,Medchal-Malkajgiri,Alwal,ESS Macha Bollaram,Circle-27(Alwal),17.51851,78.509652,2,0.060526315789473685,1.5681818181818181,11
11925,Medchal-Malkajgiri,Alwal,ESS Macha Bollaram,Circle-27(Alwal),17.51851,78.509652,3,0.028846153846153848,0.9166666666666666,9
11925,Medchal-Malkajgiri,Alwal,ESS Macha Bollaram,Circle-27(Alwal),17.51851,78.509652,4,0.025349650349650348,1.0357142857142858,7
11925,Medchal-Malkajgiri,Alwal,ESS Macha Bollaram,Circle-27(Alwal),17.51851,78.509652,5,0.026223776223776224,0.75,10
11925,Medchal-Malkajgiri,Alwal,ESS Macha Bollaram,Circle-27(Alwal),17.51851,78.509652,6,0.027192982456140352,0.5961538461538461,13
11925,Medchal-Malkajgiri,Alwal,ESS Macha Bollaram,Circle-27(Alwal),17.51851,78.509652,7,0.007867132867132868,0.45,5
11925,Medchal-Malkajgiri,Alwal,ESS Macha Bollaram,Circle-27(Alwal),17.51851,78.509652,8,0.002631578947368421,0.375,2
11925,Medchal-Malkajgiri,Alwal,ESS Macha Bollaram,Circle-27(Alwal),17.51851,78.509652,9,0.0017543859649122807,0.5,1
11925,Medchal-Malkajgiri,Alwal,ESS Macha Bollaram,Circle-27(Alwal),17.51851,78.509652,10,0.018421052631578946,0.65625,8
11925,Medchal-Malkajgiri,Alwal,ESS Macha Bollaram,Circle-27(Alwal),17.51851,78.509652,11,0.020246478873239437,1.15,5
11925,Medchal-Malkajgiri,Alwal,ESS Macha Bollaram,Circle-27(Alwal),17.51851,78.509652,12,0.0017605633802816902,0.25,2
11925,Medchal-Malkajgiri,Alwal,ESS Macha Bollaram,Circle-27(Alwal),17.51851,78.509652,13,0.002631578947368421,0.25,3
11925,Medchal-Malkajgiri,Alwal,ESS Macha Bollaram,Circle-27(Alwal),17.51851,78.509652,14,0.0026223776223776225,0.25,3
11925,Medchal-Malkajgiri,Alwal,ESS Macha Bollaram,Circle-27(Alwal),17.51851,78.509652,15,0.02368421052631579,1.35,5
11925,Medchal-Malkajgiri,Alwal,ESS Macha Bollaram,Circle-27(Alwal),17.51851,78.509652,16,0.06954225352112677,1.7954545454545454,11
